level,unit_id,title,content,category,image
,15,The Square Cake and the Jam-3,"The cake is all gone. <br> Mom picks up the cups and plates. <br> We all say, “Thank you, Mom!”",story,"The-Square-Cake-and-the-Jam-3,png"
3,15,The Fish and the Thrill-1,"A boy and a girl walk by a shrub. <br> They see a fish in the stream. <br> The girl says, “It is so big!” <br> The boy wants to get the fish. <br> He gets a net from his bag. <br> ",story,"The-Fish-and-the-Thrill-1,png"
,15,The Fish and the Thrill-2,"He stands by the spring. <br> The fish swims fast and hides. <br> The boy says, “Oh no, it’s gone!” <br>  ",story,"The-Fish-and-the-Thrill-2,png"
,15,The Fish and the Thrill-3,"The girl says, “Let’s try again. <br>” He dips the net in the stream. <br> The fish is in the net now. <br> They jump and say, “What a thrill!”",story,"The-Fish-and-the-Thrill-3,png"
4,16,The Gold Ring and the King-1,"Boy Tom was at the bank. <br> He liked to dig in the sand in front of the big door. <br> He put his hand in the cold sand and found something. <br> “Oh no! It is cold,” said Tom. <br> The cold thing was a gold ring! <br> ",story,"The-Gold-Ring-and-the-King-1,png"
,16,The Gold Ring and the King-2,"He held it tight in his hand. <br> “Dad! Look what I have!” said Tom. <br> His dad said, “It is a big, old gold ring.” <br> Tom was happy to hold it. <br> The king came. <br> He said, “I need to find my long gold ring! It’s gone!” <br> Tom held up the ring abd said, “Is this your ring, King?” <br> ",story,"The-Gold-Ring-and-the-King-2,png"
,16,The Gold Ring and the King-3,"The king said, “Yes! Thank you, little boy!” The king was happy and gave Tom a new toy. <br> Tom said, “I will go hunt for a plant now!” <br> He walked home happy with his dad.",story,"The-Gold-Ring-and-the-King-3,png"
4,16,The Pink Quilt and the Pink Belt-1,"Lily, the girl, wants a new quilt for her bed. <br> She and her mom went on a hunt. <br> They found a pink quilt that she liked. <br> She said, “I want this quilt!” <br>",story,"The-Pink-Quilt-and-the-Pink-Belt-1,png"
,16,The Pink Quilt and the Pink Belt-2," They walked out and saw a big band. <br> The band began to sing a long, happy song on the front street. <br> The man with the trumpet had a pink belt on! <br> The band stopped. <br> The man said, “Oh no! My pink belt is gone!” <br> ",story,"The-Pink-Quilt-and-the-Pink-Belt-2,png"
,16,The Pink Quilt and the Pink Belt-3,"Lily looked down. <br> The belt was on the ground by her foot. <br> She picked it up with her hand. <br> Lily gave the pink belt to the man. <br> He said, “Thank you, little girl! Now we can sing more!” <br> Lily was happy she could help. <br> She went to sleep under her new pink quilt. ",story,"The-Pink-Quilt-and-the-Pink-Belt-3,png"
4,16,The Pink Fish and the Plant-1,"I like to play with water. <br> I put my hand in the cold sink water. <br> I saw a small, pink toy fish in the sink! <br> I held it up. <br> It was wet and cold. <br> ",story,"The-Pink-Fish-and-the-Plant-1,png"
,16,The Pink Fish and the Plant-2,"My mom was with her plant. <br> The plant needed water. <br> She said, “The dirt is dry. We need to put some water on it so it will grow long.” <br> I took the pink fish out. <br> I said, “Mom, can we use this cold water for the plant?” <br> She said, “Yes, good idea!” <br> ",story,"The-Pink-Fish-and-the-Plant-2,png"
,16,The Pink Fish and the Plant-3,"We poured the water on the plant. <br> The plant was happy. <br> I put the fish safe on the counter. <br> I saw that the plant was not big, but it will grow.",story,"The-Pink-Fish-and-the-Plant-3,png"
4,16,The King and the Sand Castle-1,"The king was at the beach. <br> He wanted to build a big sand castle. <br> He used both his hands to pat down the sand. <br> He said, “I will make the biggest castle in the front!” <br>",story,"The-King-and-the-Sand-Castle-1,png"
,16,The King and the Sand Castle-2," The sun was hot. <br> The king said, “Oh no! The sand castle is going to melt!” <br> He yelled, “Help! We need to hold the sand together!” <br> A small band was playing nearby. <br> The king asked, “Can you put down your drums and help me?” <br>The man said, “Yes, King! ",story,"The-King-and-the-Sand-Castle-2,png"
,16,The King and the Sand Castle-3,"We will come and help you!” <br> They all worked together to make a very long wall. <br> The king was happy. <br> He said, “Thank you, friends! I will sing a song for you now!” <br> The king began to sing a long, silly song.",story,"The-King-and-the-Sand-Castle-3,png"
4,17,A Gift on the Shelf-1,"The elf was small. <br> He had a soft gift in his hand. <br> He wanted to give the gift to the girl. <br> He said, “Hello, I need help!” <br> The girl said, “Put the gift on the shelf by the sink.” <br> The elf put the gift up. <br> ",story,"A-Gift-on-the-Shelf-1,png"
,17,A Gift on the Shelf-2,"He did not want the water to infect the silk ribbon. <br> The elf was thirsty. <br> He said, “I want cold milk to gulp.” <br> The girl gave him the milk. <br>",story,"A-Gift-on-the-Shelf-2,png"
,17,A Gift on the Shelf-3, He drank the milk. <br> The elf left a pact for her under the shelf. <br> The pact said: “I will always help you.” <br> The girl was very happy.,story,"A-Gift-on-the-Shelf-3,png"
4,17,The Wolf and the Elk-1,"A big wolf was on the hunt. <br> He saw an elk make a sad yelp. <br> The elk’s leg was hurt. <br> The wolf felt sorry. <br> The elk said, “I need help!” <br>",story,"The-Wolf-and-the-Elk-1,png"
,17,The Wolf and the Elk-2, The wolf had to act fast. <br> He found some soft grass for the elk to lie down. <br> The wolf came back. <br> He made a pact: “I will not eat you. We are friends now.” <br>,story,"The-Wolf-and-the-Elk-2,png"
,17,The Wolf and the Elk-3, The elk stopped his yelp. <br> The wolf left and came back with the elk’s father and mother. <br> The wolf did a very good work!,story,"The-Wolf-and-the-Elk-3,png"
4,17,The Lamp and the Camp-1,"The boy and his dad went to camp. <br> They had a big lamp for night. <br> The boy said, “I left my rope at home!” <br> His dad said, “Don’t be sad.0 We can jump up and get it from the high shelf tomorrow.” <br>",story,"The-Lamp-and-the-Camp-1,png"
,17,The Lamp and the Camp-2," They turned on the lamp. <br> The boy wanted to jump over the log. <br> His dad said, “Do not do that act!” <br> ",story,"The-Lamp-and-the-Camp-2,png"
,17,The Lamp and the Camp-3,"The boy got his soft quilt. <br> The lamp made the tent glow pink. <br> His dad said, “Sleeps well.”",story,"The-Lamp-and-the-Camp-3,png"
4,17,The Silk Dress and the Gift-1,"The woman has a new dress of soft, pink silk. <br> She said, “This is a gift for my girl.” <br> She put the gift in a box. <br> The girl came home. <br> ",story,"The-Silk-Dress-and-the-Gift-1,png"
,17,The Silk Dress and the Gift-2,"She said, “I am very thirsty! I need to gulp cold milk.” <br> She poured a cup at the sink. <br> Her mother gave her the silk gift. <br> ",story,"The-Silk-Dress-and-the-Gift-2,png"
,17,The Silk Dress and the Gift-3,"The girl was very happy. <br> She said, “I will not let germs infect this new dress.” <br> She put the dress under the shelf. <br> She came back to her mother. <br> She gave her mother a hug and said, “Thank you!”",story,"The-Silk-Dress-and-the-Gift-3,png"
4,18,The Best Fish Dish-1,"Mom will cook fish today. <br> She said, “I want to make the best fish dish for lunch.” <br> She had to act fast to get the fish. <br> The fish was the last dish to make. <br> ",story,"The-Best-Fish-Dish-1,png"
,18,The Best Fish Dish-2,"The boy said, “Mom, I want to help you put the fish on the pink dish.” <br> She said, “Thank you, my boy!” <br> He put his hand on the hot dish and took a big gasp! <br> “Oh no! It’s hot!” <br> He made a yelp. <br>",story,"The-Best-Fish-Dish-2,png"
,18,The Best Fish Dish-3, His mom put the dish on the desk to cool. <br> The cold dish was safe now. <br> The family sat down to eat lunch. <br> It was the best fish they had ever eaten.,story,"The-Best-Fish-Dish-3,png"
4,18,The Pink Flask and the Desk-1,"The girl was at work. <br> She had a big desk. <br> On the desk, she had a pink flask. <br> She used the flask to hold water. <br> She needed a mask to wear at work. <br> She wanted one that was soft silk. <br> She found a soft mask that was under the bench. <br> ",story,"The-Pink-Flask-and-the-Desk-1,png"
,18,The Pink Flask and the Desk-2,She stood up fast and then made a crash! <br>Her flask fell down and the water went all over the desk. <br> She took a gasp. <br> “Oh no!” <br>,story,"The-Pink-Flask-and-the-Desk-2,png"
,18,The Pink Flask and the Desk-3,"The woman came to help. <br> She helped the girl clean the desk. <br> The girl said, “Thank you! I will be more careful with the flask next time!”",story,"The-Pink-Flask-and-the-Desk-3,png"
4,18,The Elf and the Wolf-1,"A little elf was in the tree. <br> He wanted to jump from one branch to the next. <br> He said, “This is the last jump I will make today.” <br>He had to grasp the new branch very tight. <br> The branch was thin and looked crisp. <br> He did not want to fall down!",story,"The-Elf-and-the-Wolf-1,png"
,18,The Elf and the Wolf-2, He made a big jump! <br> He did not grasp the branch. <br> He made a loud crash! He was under the tree branch. <br> He took a gasp. <br> ,story,"The-Elf-and-the-Wolf-2,png"
,18,The Elf and the Wolf-3,The wolf came over to help. <br> The wolf did not hurt the elf. <br> He helped the elf walk back to his home. <br> The elf was happy.,story,"The-Elf-and-the-Wolf-3,png"
4,18,The Bench and the Lunch-1,"Two friends wanted to meet at camp. <br> They said, “Let’s sit on the bench for lunch.” <br>They both ran fast to the bench. <br> They made a pact to always share their food. <br> They said, “We will not infect each other with germs.” <br>They both had crisp apples to eat. <br> ",story,"The-Bench-and-the-Lunch-1,png"
,18,The Bench and the Lunch-2,"The boy tried to grasp his apple, but he fell down on the ground. <br> He took a gasp and was a little sad. <br> The girl helped him up. <br>",story,"The-Bench-and-the-Lunch-2,png"
,18,The Bench and the Lunch-3," She said, “Don’t worry. <br> You are the best friend.” <br>They  went back to the bench and ate their lunch. <br> They were happy to play together.",story,"The-Bench-and-the-Lunch-3,png"
4,19,The Duck on the Lawn-1,"A little duck was on the front lawn. <br> He was playing fast. <br> The boy said, “I want to catch that duck!” <br>The duck ran away. <br> The duck ran all the way to the beach. <br> The boy ran after him. <br>",story,"The-Duck-on-the-Lawn-1,png"
,19,The Duck on the Lawn-2," The boy took a gasp when he saw the water. <br> He did not want to swim. <br> The boy stopped. <br> He saw his best friend. <br> His friend said, “I will help you catch the duck! <br>We will work as a match.” <br>",story,"The-Duck-on-the-Lawn-2,png"
,19,The Duck on the Lawn-3,"They ran and caught the duck and brought him back home. <br> The boy said, “Thank you, friend! We will not let the duck go away alone again.”",story,"The-Duck-on-the-Lawn-3,png"
4,19,A Gold Flake on the Cake-1,"The big clock on the wall was very old. <br> The girl said, “It’s time to bake a cake!” <br>She put on her pink sock and went to the kitchen. <br> The girl opened the back door. <br>",story,"A-Gold-Flake-on-the-Cake-1,png"
,19,A Gold Flake on the Cake-2," A witch was standing there! <br>The witch said, “I want to take your new cake!” <br>The girl had to act fast! She took a big gasp. <br> She said, “No, you can’t take it!” <br>The witch made a crash when she fell down on the front step. <br> ",story,"A-Gold-Flake-on-the-Cake-2,png"
,19,A Gold Flake on the Cake-3,The witch went away. <br> The girl was happy. <br> She put a gold flake on each piece of her cake. <br> She ate her cake for lunch.,story,"A-Gold-Flake-on-the-Cake-3,png"
4,19,The Sock and the Stitch-1,"My mom was working on her desk. <br> She saw a sock with a rip. <br> She said, “Oh no! I need to stitch this sock so it will not get gone.” <br>She needed a match to the thread. <br>",story,"The-Sock-and-the-Stitch-1,png"
,19,The Sock and the Stitch-2," She said, “I will make the best stitch so the sock will be strong again.” <br>She had to work fast. <br> Her little girl came in. <br> The girl said, “Mom, can you teach me to stitch?” <br>",story,"The-Sock-and-the-Stitch-2,png"
,19,The Sock and the Stitch-3,"The mother said, “Yes, I can teach each stitch to you.” <br> The girl took her own sock and started to stitch. <br> She made a good stitch! <br>The mother said, “You are very good! Now you can help me stitch the whole quilt.”",story,"The-Sock-and-the-Stitch-3,png"
4,19,The Peach and the Branch-1,"The boy was at the park. <br> He saw a tree with a big branch. <br> On the branch, there was a crisp peach. <br> He wanted to take it. <br> He said, “I will jump up to the branch.” <br> He tried to jump, but he could not grasp it. <br>",story,"The-Peach-and-the-Branch-1,png"
,19,The Peach and the Branch-2, He looked at his bike. <br> He had an idea. <br> He brought his bike under the branch. <br> He stood on the bike seat and took the peach! He made a gasp when he bit into the peach. <br> It was very cold. <br>,story,"The-Peach-and-the-Branch-2,png"
,19,The Peach and the Branch-3, He went to the bench for lunch. <br> He shared the peach with his friend. <br> He gave each friend a piece. <br> It was the best peach he had ever found.,story,"The-Peach-and-the-Branch-3,png"
4,20,The Eagle and the Fable-1,A big eagle lived in the jungle. <br> He was the best hunter. <br> He would fly fast over the long tree branch. <br> The eagle saw a single cable running through the jungle. <br> He did not think it was simple. <br> ,story,"The-Eagle-and-the-Fable-1,png"
,20,The Eagle and the Fable-2,He tried to grasp it with his hand and took a big gasp. <br> My uncle came to the jungle on his bike. <br> He saw the eagle. <br>,story,"The-Eagle-and-the-Fable-2,png"
,20,The Eagle and the Fable-3, He told the eagle a fable about a little duck. <br> The eagle was happy to hear the fable. <br> He flew away from the cable and promised to teach his friends the simple song.,story,"The-Eagle-and-the-Fable-3,png"
4,20,A Cable in the Jungle-1,A big eagle lived in the jungle. <br> He was the best hunter. <br> He would fly fast over the long tree branch. <br> The eagle saw a single cable running through the jungle. <br> He did not think it was simple. <br>,story,"A-Cable-in-the-Jungle-1,png"
,20,A Cable in the Jungle-2, He tried to grasp it with his hand and took a big gasp. <br> My uncle came to the jungle on his bike. <br> He saw the eagle. <br>,story,"A-Cable-in-the-Jungle-2,png"
,20,A Cable in the Jungle-3, He told the eagle a fable about a little duck. <br> The eagle was happy to hear the fable. <br> He flew away from the cable and promised to teach his friends the simple song.,story,"A-Cable-in-the-Jungle-3,png"
4,20,The Temple and the Handle-1,The girl went to the old temple. <br>She wanted to walk all the way to the back. <br>The temple had a big front door. <br> ,story,"The-Temple-and-the-Handle-1,png"
,20,The Temple and the Handle-2,She ran fast and then she fell down. <br> She hurt her ankle. <br> She made a yelp. <br> She took a gasp and was sad. <br> She needed help. <br>,story,"The-Temple-and-the-Handle-2,png"
,20,The Temple and the Handle-3,"A woman came to help her. <br>The woman said, “Here, grasp this handle and I will help you stand up.”<br> The girl held the handle tight. <br>The woman helped her walk back to the middle of the temple. <br>The girl said, “That was a simple act, but you are the best! Thank you.”",story,"The-Temple-and-the-Handle-3,png"
4,20,The Mule and the Mute Pup-1,"The baby was sleeping in the cradle. <br> The mother was happy. <br> The cradle had a soft quilt and was very old.  <br>The baby only had one sock on his foot.  <br>It was a single pink sock.  <br>The mother said, “I need to find the match to this sock. ” <br>",story,"The-Mule-and-the-Mute-Pup-1,png"
,20,The Mule and the Mute Pup-2,She looked all around the cradle. <br> She looked under the table.  <br>She looked by the handle of the door. <br>She couldn’t find the match anywhere. <br> ,story,"The-Mule-and-the-Mute-Pup-2,png"
,20,The Mule and the Mute Pup-3,The father came home and told a fable about a baby elf. <br>The fable was simple and the best. <br>The baby in the cradle smiled in his sleep. ,story,"The-Mule-and-the-Mute-Pup-3,png"
